suite_name	entry_name	solution_name	algorithm	replicate	completed	success	duration
scal	b04d05	sample00001.json	PBNHoneybee	0	true	true	40
fin	bio_crispr_screen	<ANY>	PBNHoneybee	0	true	true	64
fin	bio_crispr_screen	<ANY>	PBNHoneybeeNoMemo	0	true	true	159
2 0
3 127
4 190
scal	b04d05	sample00001.json	PBNHoneybeeNoMemo	0	true	true	247
2 0
4 0
6 3
6 6
6 9
6 12
8 15
8 18
8 21
8 24
8 27
8 30
8 33
8 36
8 39
8 42
8 45
8 48
8 51
8 54
8 57
8 60
10 63
10 66
10 69
10 72
10 75
10 78
10 81
10 84
10 87
10 90
10 93
10 96
10 99
10 102
10 105
10 108
10 111
10 114
10 117
10 120
10 123
10 126
10 129
10 132
10 135
10 138
10 141
10 144
10 147
10 150
10 153
10 156
10 159
10 162
10 165
10 168
10 171
10 174
10 177
10 180
10 183
10 186
10 189
10 192
3 2493
10 195
10 198
10 201
10 204
10 207
10 210
10 213
10 216
10 219
10 222
10 225
10 228
10 231
10 234
10 237
10 240
10 243
10 246
10 249
10 252
11 255
11 258
11 261
11 264
11 267
11 270
11 273
11 276
11 279
11 282
11 285
11 288
11 291
11 294
11 297
11 300
11 303
11 306
11 309
11 312
11 315
4 2556
11 318
11 321
11 324
11 327
11 330
11 333
11 336
11 339
11 342
11 345
11 348
11 351
11 354
11 357
11 360
11 363
11 366
11 369
11 372
11 375
11 378
11 381
11 384
11 387
11 390
11 393
11 396
11 399
11 402
11 405
11 408
11 411
11 414
11 417
11 420
11 423
11 426
11 429
11 432
11 435
11 438
11 441
11 444
11 447
11 450
11 453
11 456
11 459
11 462
11 465
11 468
11 471
11 474
11 477
11 480
11 483
11 486
11 489
11 492
11 495
11 498
11 501
11 504
11 507
11 510
11 513
11 516
11 519
11 522
11 525
11 528
11 531
11 534
11 537
11 540
11 543
11 546
11 549
11 552
11 555
11 558
11 561
11 564
11 567
11 570
11 573
11 576
11 579
11 582
11 585
11 588
11 591
11 594
11 597
11 600
11 603
11 606
11 609
11 612
11 615
11 618
11 621
11 624
11 627
11 630
11 633
11 636
11 639
11 642
11 645
11 648
11 651
11 654
11 657
11 660
11 663
11 666
11 669
11 672
11 675
11 678
11 681
11 684
11 687
11 690
11 693
11 696
11 699
11 702
11 705
11 708
11 711
11 714
11 717
11 720
11 723
11 726
11 729
11 732
11 735
11 738
11 741
11 744
11 747
11 750
11 753
11 756
11 759
11 762
11 765
11 768
11 771
11 774
11 777
11 780
11 783
11 786
11 789
11 792
11 795
11 798
11 801
11 804
11 807
11 810
11 813
11 816
11 819
11 822
11 825
11 828
11 831
11 834
11 837
11 840
11 843
11 846
11 849
11 852
11 855
11 858
11 861
11 864
11 867
11 870
11 873
11 876
11 879
11 882
11 885
11 888
11 891
11 894
11 897
11 900
11 903
11 906
11 909
11 912
11 915
11 918
11 921
11 924
11 927
11 930
11 933
11 936
11 939
11 942
11 945
11 948
11 951
11 954
11 957
11 960
11 963
11 966
11 969
11 972
11 975
11 978
11 981
11 984
11 987
11 990
11 993
11 996
11 999
11 1002
11 1005
11 1008
11 1011
11 1014
11 1017
11 1020
3 4859
4 4922
3 7225
4 7288
3 9591
4 9654
3 11957
4 12020
3 14323
4 14386
3 16689
4 16752
3 19055
4 19118
3 21421
4 21484
3 23787
4 23850
3 26153
4 26216
3 28519
4 28582
3 30885
4 30948
3 33251
4 33314
3 35617
4 35680
3 37983
4 38046
3 40349
4 40412
3 42715
4 42778
3 45081
4 45144
3 47447
4 47510
3 49813
4 49876
3 52179
4 52242
3 54545
4 54608
3 56911
4 56974
3 59277
4 59340
3 61643
4 61706
3 64009
4 64072
scal	b04d05	sample00001.json	NaiveEnumeration	0	true	true	2244
2 0
4 0
6 3
6 6
6 9
6 12
8 15
8 18
8 21
8 24
8 27
8 30
8 33
8 36
8 39
8 42
8 45
8 48
8 51
8 54
8 57
8 60
10 63
10 66
10 69
10 72
10 75
10 78
10 81
10 84
10 87
10 90
10 93
10 96
10 99
10 102
10 105
10 108
10 111
10 114
10 117
10 120
10 123
10 126
10 129
10 132
10 135
10 138
10 141
10 144
10 147
3 66375
10 150
10 153
10 156
10 159
10 162
10 165
10 168
10 171
10 174
10 177
10 180
10 183
10 186
10 189
10 192
10 195
10 198
4 66438
10 201
10 204
10 207
10 210
10 213
10 216
10 219
10 222
10 225
10 228
10 231
10 234
10 237
10 240
10 243
10 246
10 249
10 252
11 255
11 258
11 261
11 264
11 267
11 270
11 273
11 276
11 279
11 282
11 285
11 288
11 291
11 294
11 297
11 300
11 303
11 306
11 309
11 312
11 315
11 318
11 321
11 324
11 327
11 330
11 333
11 336
11 339
11 342
11 345
11 348
11 351
11 354
11 357
11 360
11 363
11 366
11 369
11 372
11 375
11 378
11 381
11 384
11 387
11 390
11 393
11 396
11 399
11 402
11 405
11 408
11 411
11 414
11 417
11 420
11 423
11 426
11 429
11 432
11 435
11 438
11 441
11 444
11 447
11 450
11 453
11 456
11 459
11 462
11 465
11 468
11 471
11 474
11 477
11 480
11 483
11 486
11 489
11 492
11 495
11 498
11 501
11 504
11 507
11 510
11 513
11 516
11 519
11 522
11 525
11 528
11 531
11 534
11 537
11 540
11 543
11 546
11 549
11 552
11 555
11 558
11 561
11 564
11 567
11 570
11 573
11 576
11 579
11 582
11 585
11 588
11 591
11 594
11 597
11 600
11 603
11 606
11 609
11 612
11 615
11 618
11 621
11 624
11 627
11 630
11 633
11 636
11 639
11 642
11 645
11 648
11 651
11 654
11 657
11 660
3 68741
11 663
11 666
11 669
11 672
11 675
11 678
11 681
11 684
11 687
11 690
11 693
11 696
11 699
11 702
11 705
11 708
11 711
11 714
11 717
11 720
11 723
11 726
4 68804
11 729
11 732
11 735
11 738
11 741
11 744
11 747
11 750
11 753
11 756
11 759
11 762
11 765
11 768
11 771
11 774
11 777
11 780
11 783
11 786
11 789
11 792
11 795
11 798
11 801
11 804
11 807
11 810
11 813
11 816
11 819
11 822
11 825
11 828
11 831
11 834
11 837
11 840
11 843
11 846
11 849
11 852
11 855
11 858
11 861
11 864
11 867
11 870
11 873
11 876
11 879
11 882
11 885
11 888
11 891
11 894
11 897
11 900
11 903
11 906
11 909
11 912
11 915
11 918
11 921
11 924
11 927
11 930
11 933
11 936
11 939
11 942
11 945
11 948
11 951
11 954
11 957
11 960
11 963
11 966
11 969
11 972
11 975
11 978
11 981
11 984
11 987
11 990
11 993
11 996
11 999
11 1002
11 1005
11 1008
11 1011
11 1014
11 1017
11 1020
3 71107
4 71170
3 73473
4 73536
3 75839
4 75902
3 78205
4 78268
3 80571
4 80634
3 82937
4 83000
3 85303
4 85366
3 87669
4 87732
3 90035
4 90098
3 92401
4 92464
3 94767
4 94830
